SqFt,Bedrooms,Bathrooms,Age,Location,Price
1360,5,1,12,Suburban,225837
1794,3,2,12,Suburban,268816
1630,3,3,0,Suburban,273981
1595,2,2,5,Urban,263532
2138,4,2,23,Rural,311248
2669,1,3,18,Urban,406955
966,2,2,15,Suburban,132658
1738,2,3,7,Urban,284877
830,4,2,27,Urban,124522
1982,1,3,0,Rural,307842
2635,5,1,26,Rural,403726
630,5,3,26,Suburban,118284
2185,2,3,15,Urban,335490
1269,1,3,8,Urban,204167
2891,2,3,12,Rural,440702
2015,3,2,10,Urban,337403
2933,2,1,12,Urban,421621
1715,2,3,24,Urban,224413
1455,5,2,20,Rural,223045
2824,5,1,9,Suburban,451234
1684,5,1,3,Suburban,286398
959,3,1,26,Urban,129270
521,5,1,5,Suburban,132450
2800,1,3,27,Rural,395345
1247,4,3,6,Rural,220799
974,1,2,4,Suburban,176695
1582,1,2,10,Suburban,242421
2547,5,2,12,Urban,435537
1475,4,1,25,Suburban,224661
2306,4,1,24,Urban,356261
689,4,3,18,Urban,123573
1062,3,1,22,Rural,137694
2399,5,1,9,Rural,390906
1767,4,1,9,Rural,300430
2028,3,2,10,Rural,330235
1146,2,2,20,Suburban,172520
2568,2,3,29,Rural,362077
2714,3,1,6,Suburban,441011
1797,3,1,17,Rural,283334
2935,5,3,3,Suburban,482441
1100,5,1,1,Urban,231160
2863,2,1,13,Suburban,433450
2561,4,2,12,Suburban,429190
741,2,3,28,Rural,73781
2541,4,3,11,Suburban,400322
1863,4,3,6,Urban,326011
2639,5,3,1,Urban,463667
1890,1,2,12,Rural,279781
1978,1,2,13,Urban,299371
1275,3,1,26,Suburban,179614
534,5,1,16,Urban,110525
2753,4,1,8,Rural,450552
2455,1,1,16,Suburban,354503
2085,4,2,7,Rural,352222
1521,1,3,1,Suburban,239230
1629,1,2,27,Urban,197449
2000,1,1,23,Rural,274431
1202,5,2,12,Rural,227486
2949,2,3,2,Suburban,483461
2079,4,3,15,Rural,356701
661,5,2,5,Suburban,151764
701,5,2,18,Suburban,135874
2481,5,2,29,Suburban,359090
1495,5,1,6,Suburban,276008
2817,5,2,9,Urban,480774
1315,3,2,8,Suburban,209038
955,4,2,1,Rural,199332
1775,5,3,27,Urban,281284
1516,4,3,27,Rural,243879
2843,3,1,14,Urban,424730
837,3,1,29,Suburban,100602
1378,4,3,4,Urban,250231
1576,1,3,28,Urban,208204
1291,2,3,21,Rural,195553
2764,1,2,3,Rural,418742
1263,1,2,19,Suburban,161316
2735,1,3,3,Urban,413781
879,5,2,17,Urban,175948
992,3,2,3,Urban,201078
1680,1,1,26,Suburban,223138
2562,3,3,16,Suburban,404365
564,4,3,11,Suburban,127556
1867,2,2,21,Suburban,287311
1652,4,3,16,Suburban,261559
2527,4,1,9,Rural,391489
1995,5,1,21,Urban,320520
1662,2,1,0,Urban,267579
2022,4,3,21,Urban,335579
891,4,3,25,Urban,142538
2198,2,3,23,Urban,316330
918,2,3,26,Urban,135844
2836,4,3,17,Urban,457582
878,2,1,17,Urban,128238
2296,4,2,13,Rural,360224
2778,4,1,14,Urban,445825
2588,5,3,28,Rural,384179
2682,1,1,11,Suburban,401489
700,4,3,3,Urban,146504
2363,3,3,26,Suburban,348119
1279,1,1,2,Suburban,189760
1002,1,3,19,Suburban,152264
2954,1,2,28,Rural,407231
2251,5,3,11,Suburban,385877
1304,4,2,6,Suburban,219578
2646,5,2,28,Suburban,402891
2395,4,3,10,Urban,391403
2070,5,1,0,Urban,379048
1460,5,2,5,Rural,288071
1985,3,1,14,Rural,288733
1528,5,2,14,Urban,250703
1002,2,3,18,Rural,159221
897,3,3,10,Urban,156455
1370,5,2,25,Suburban,219453
892,1,3,22,Suburban,121606
706,2,2,25,Rural,88068
1538,2,3,1,Urban,248283
2381,2,1,13,Urban,374864
1984,3,3,1,Rural,360496
1363,5,1,28,Urban,195339
1063,5,3,3,Suburban,225863
1520,1,1,16,Rural,203275
595,1,3,2,Rural,92711
2423,2,1,12,Urban,358741
2257,1,2,8,Rural,333985
2778,3,2,6,Urban,452635
2178,5,1,14,Urban,367153
1040,2,3,22,Urban,145544
1559,1,1,28,Urban,185108
1683,3,3,28,Urban,252291
2222,3,2,10,Rural,344036
2319,1,3,19,Suburban,352493
2097,5,2,1,Suburban,387514
1295,1,3,14,Rural,199294
1551,2,3,13,Rural,261583
2143,1,3,19,Suburban,304447
1863,3,1,21,Suburban,266665
2481,1,1,10,Suburban,380219
1854,5,2,26,Suburban,290011
2163,4,2,2,Suburban,367480
2029,1,1,16,Urban,296684
2538,5,2,29,Rural,377271
1996,5,1,11,Urban,341327
2737,3,3,23,Suburban,410264
1908,5,2,27,Suburban,295587
1900,5,2,28,Suburban,297444
1806,5,1,20,Urban,285821
1472,5,2,14,Urban,245857
2268,2,2,15,Suburban,345058
1782,2,3,4,Urban,300362
1209,3,2,26,Urban,186200
1979,1,3,19,Suburban,284417
1934,5,1,5,Urban,344839
1148,1,2,18,Rural,139954
817,1,3,24,Rural,106594
1757,3,1,4,Rural,272274
1183,5,2,2,Rural,214826
1163,5,1,26,Suburban,166156
2498,4,2,0,Suburban,413594
2131,1,1,25,Suburban,282687
1995,1,1,27,Rural,258700
1636,2,3,5,Rural,266806
2353,4,1,14,Urban,379675
2020,2,2,1,Urban,316926
2989,2,2,28,Rural,441369
1063,2,3,2,Rural,179946
1791,3,2,16,Rural,292718
2136,3,2,24,Rural,322206
1198,2,2,23,Urban,166363
2660,4,1,11,Rural,438495
501,1,1,17,Urban,58806
1141,4,2,14,Rural,199010
2767,5,3,11,Rural,454882
2089,3,1,15,Rural,337137
1354,1,3,26,Urban,177827
2259,1,2,7,Urban,354395
2932,5,2,27,Suburban,428320
2161,5,1,13,Rural,336231
1653,2,2,24,Suburban,244146
1576,3,1,16,Suburban,256135
2207,3,2,28,Urban,334263
2195,4,2,20,Urban,333816
2233,2,1,7,Suburban,339992
1939,2,1,14,Rural,293348
2794,2,1,26,Urban,383429
1335,2,2,13,Rural,215906
702,3,2,17,Rural,93459
622,3,3,19,Suburban,118200
900,2,1,6,Suburban,147363
1266,4,2,2,Suburban,234933
793,1,2,28,Suburban,73755
2827,1,1,11,Urban,432901
697,4,3,20,Urban,126382
2430,2,1,23,Suburban,337444
2691,3,3,27,Urban,394523
1108,1,2,25,Suburban,140128
1647,5,3,2,Rural,303429
686,5,2,19,Rural,141651
2294,4,1,13,Rural,377646
1159,2,1,14,Suburban,175136
2455,1,1,24,Rural,320360
2950,2,3,29,Urban,411587
1869,1,2,13,Rural,278112
2486,4,1,6,Rural,402981
2034,4,1,16,Rural,333047
646,5,2,29,Urban,88496
2234,2,1,11,Suburban,356119
2343,5,2,19,Urban,371763
988,2,2,3,Suburban,153213
2459,5,2,8,Suburban,416555
2163,3,2,5,Rural,336278
2885,3,2,15,Suburban,430659
1140,3,3,24,Urban,186356
2302,3,1,27,Urban,319409
2469,1,3,21,Suburban,335373
2698,3,1,21,Rural,392237
1938,4,3,20,Rural,312361
2134,4,2,20,Urban,348759
762,1,1,1,Rural,141148
2287,3,1,23,Suburban,349854
2691,3,3,7,Suburban,430029
2893,3,3,10,Urban,466716
1123,5,1,12,Suburban,182013
1516,2,3,16,Urban,246460
1380,5,3,7,Suburban,267197
2549,2,3,20,Urban,360936
1827,3,2,17,Rural,276137
2801,3,2,29,Suburban,405375
952,5,3,17,Suburban,183550
1683,5,3,13,Urban,278093
2556,2,2,14,Urban,392923
2182,4,2,5,Suburban,384027
2755,2,1,10,Urban,409255
1654,5,1,12,Suburban,259261
903,5,2,24,Rural,143479
2699,1,3,0,Urban,424076
2601,5,3,27,Suburban,409881
2196,1,3,5,Rural,327790
1127,4,3,8,Rural,194047
1086,2,1,7,Suburban,166593
2148,2,2,10,Urban,312741
1943,1,3,21,Suburban,276267
1945,2,1,18,Rural,298611
603,5,3,23,Suburban,102878
753,3,2,8,Urban,127208
1996,1,1,16,Rural,278444
598,2,2,11,Suburban,107111
2700,1,2,24,Urban,362469
2384,1,1,13,Rural,355454
2419,3,1,14,Urban,356106
1377,5,1,15,Rural,222270
837,1,1,21,Suburban,112487
1456,2,1,21,Urban,214998
2204,4,1,27,Rural,303251
660,1,1,19,Urban,75194
2103,1,3,0,Urban,345501
897,3,2,9,Suburban,163936
1800,5,1,7,Urban,300518
1315,4,3,17,Rural,214434
2027,2,3,27,Rural,298837
2419,4,3,0,Rural,419471
1915,2,2,1,Rural,305278
1658,5,1,0,Suburban,296148
1718,2,3,0,Urban,306751
900,3,2,8,Suburban,169447
1139,3,2,12,Urban,185244
959,3,2,29,Urban,140351
1454,3,3,0,Urban,273354
969,4,1,12,Suburban,164859
1545,5,3,19,Urban,253222
2193,2,3,25,Suburban,297421
2585,2,1,21,Rural,381018
2777,3,1,6,Rural,427879
1062,3,1,1,Urban,207165
2985,1,2,5,Suburban,466022
2299,5,1,6,Rural,374247
2574,4,3,25,Suburban,403473
725,2,1,13,Suburban,123275
1297,1,3,25,Urban,174120
2831,1,2,17,Rural,408934
1459,2,3,14,Urban,224844
2004,4,3,1,Urban,356884
952,1,1,9,Rural,137633
1315,1,1,22,Rural,173372
1158,5,3,11,Suburban,201717
1046,4,1,16,Rural,166270
1715,1,2,7,Suburban,272502
516,4,2,10,Suburban,95399
1743,2,1,28,Suburban,232886
2705,3,2,2,Rural,423846
1569,1,1,26,Urban,203629
2646,5,3,5,Suburban,458101
2268,2,3,8,Urban,358915
1560,4,2,5,Urban,283309
2827,2,1,8,Rural,428128
801,1,1,6,Urban,108255
680,4,2,8,Urban,145312
1106,3,3,17,Rural,159739
1199,2,2,11,Suburban,171234
1492,1,3,7,Urban,228293
1639,5,1,7,Rural,283919
690,4,3,17,Urban,112031
2800,2,2,27,Urban,413051
1480,2,1,29,Suburban,176736
2506,3,2,19,Urban,365610
1684,3,2,29,Rural,216219
627,5,3,14,Urban,125025
2565,5,2,26,Suburban,396002
2316,1,3,6,Suburban,355661
2258,1,1,10,Rural,315131
1069,5,3,19,Suburban,176417
1846,5,1,15,Urban,319381
2395,4,3,3,Suburban,415287
1125,3,2,5,Rural,188307
2186,1,3,25,Suburban,292335
654,3,3,21,Suburban,118866
1909,3,1,25,Suburban,251512
1284,5,2,2,Rural,263342
745,4,3,8,Suburban,150425
2000,2,2,27,Suburban,264461
2205,4,3,9,Urban,364765
1037,4,3,13,Rural,197141
2390,3,2,10,Suburban,386547
2341,4,3,17,Rural,386932
1420,1,2,21,Suburban,180833
2955,3,3,11,Suburban,454146
1024,1,1,22,Suburban,137572
2029,2,2,11,Urban,322858
535,3,3,12,Urban,86597
1184,2,3,24,Urban,174914
519,3,1,12,Rural,71493
2868,5,2,18,Rural,452881
899,4,3,25,Urban,158178
1471,5,1,18,Rural,235542
2406,2,3,22,Suburban,348973
1666,4,2,13,Suburban,290668
1615,3,3,3,Suburban,291932
1333,4,3,12,Urban,243212
2323,1,3,7,Rural,370808
2482,4,3,28,Urban,365589
1353,1,1,22,Rural,161877
550,4,1,20,Suburban,68671
1074,1,2,22,Urban,129018
1648,2,1,18,Rural,255310
2697,5,1,11,Rural,429479
2861,3,2,17,Suburban,417689
2852,4,1,5,Urban,479527
2215,5,1,17,Urban,355919
1181,3,2,18,Urban,166582
1337,3,2,21,Suburban,199194
1577,1,2,4,Urban,247295
2991,2,3,23,Suburban,445878
2811,2,3,8,Suburban,455171
2095,5,2,26,Suburban,333953
504,2,2,2,Rural,108528
1626,4,2,27,Urban,238222
1719,2,3,9,Urban,277210
1273,5,3,18,Suburban,229005
1376,2,1,2,Suburban,223776
1491,4,1,28,Urban,199238
546,1,2,28,Suburban,50900
768,5,3,21,Urban,124504
869,1,3,14,Rural,114695
1135,1,3,0,Suburban,204550
1629,1,2,6,Urban,256609
2193,3,1,11,Suburban,347420
2182,3,2,16,Urban,338317
1156,1,1,29,Urban,125752
619,5,1,20,Suburban,121215
1330,4,2,25,Rural,198946
2310,4,1,28,Urban,317836
1581,2,1,23,Urban,206029
2474,5,3,19,Urban,410416
1869,3,1,4,Rural,320690
1240,1,2,3,Rural,187521
616,2,2,27,Suburban,54571
2353,4,1,11,Rural,379431
1650,3,3,29,Suburban,232974
2431,3,3,19,Suburban,372658
1512,1,1,27,Rural,169433
2164,4,1,23,Suburban,316085
1581,5,2,17,Rural,246798
1133,3,1,16,Suburban,166090
1012,1,3,18,Rural,138721
1619,5,1,8,Rural,276207
1641,4,2,3,Suburban,273287
1059,3,2,25,Urban,128947
987,5,2,20,Suburban,159457
1396,5,2,1,Rural,277975
1712,5,2,3,Urban,303522
1203,3,1,1,Suburban,206374
1970,3,1,14,Suburban,286250
1080,2,1,1,Suburban,192733
2794,4,1,3,Urban,446635
653,1,2,5,Rural,112437
2179,5,3,6,Suburban,390501
1496,2,1,9,Suburban,216066
1743,1,3,18,Suburban,247444
1592,2,1,18,Suburban,209527
1508,3,1,25,Suburban,225822
2641,5,3,21,Rural,409950
2273,1,2,28,Rural,322773
1457,1,1,11,Suburban,210258
952,1,1,2,Urban,146619
1727,1,1,12,Rural,239419
2765,1,3,17,Urban,395033
2979,2,2,7,Rural,473423
2888,5,3,20,Suburban,451371
1050,3,3,14,Rural,185433
2135,3,2,0,Suburban,346024
1812,3,3,2,Rural,299319
2257,3,2,25,Suburban,319533
856,2,1,7,Suburban,150332
2570,4,2,3,Suburban,440298
2285,5,1,15,Suburban,365883
2281,1,3,29,Urban,304089
2989,4,3,22,Suburban,440131
2131,3,1,9,Urban,344274
1515,4,3,11,Urban,247073
1848,5,2,13,Suburban,309689
1015,1,1,13,Urban,161211
835,1,3,1,Rural,157368
2282,5,1,22,Suburban,368181
2805,5,2,4,Urban,469030
996,3,2,4,Suburban,183663
1395,1,3,5,Suburban,217815
2707,4,2,12,Suburban,432404
1351,2,1,8,Urban,217293
2187,2,2,29,Rural,303698
2431,5,1,21,Rural,376308
2927,3,1,27,Urban,421303
2068,2,2,28,Suburban,290590
1456,1,3,14,Urban,218528
2136,5,2,13,Urban,347889
1791,4,1,23,Urban,285964
1940,5,1,6,Suburban,346658
1691,4,2,24,Urban,242502
1566,5,3,19,Suburban,271350
784,5,3,1,Urban,163151
2944,5,1,6,Rural,471011
511,4,1,5,Urban,124893
2130,4,3,16,Urban,344300
1253,5,2,26,Rural,186353
2582,2,1,24,Suburban,351539
589,3,1,24,Suburban,62060
1275,3,3,27,Urban,183634
2125,3,2,1,Rural,357788
917,4,3,2,Suburban,190997
614,4,2,4,Urban,116385
1116,2,2,4,Rural,207391
1325,3,2,0,Suburban,232271
2149,3,1,7,Suburban,330321
2016,5,3,11,Rural,354539
912,4,3,23,Rural,145709
1228,3,2,3,Rural,209731
1175,2,1,12,Rural,171971
2392,2,1,22,Urban,339006
2739,3,3,14,Rural,445561
1622,4,1,10,Suburban,254830
2071,2,1,9,Suburban,308766
1477,5,2,2,Urban,257808
1508,2,1,21,Suburban,189482
2643,1,2,13,Suburban,384387
2187,1,3,15,Rural,304948
536,4,1,9,Suburban,91535
2048,3,3,28,Urban,282829
2826,4,3,9,Rural,460484
2764,4,1,11,Rural,441151
1372,4,1,29,Urban,206180
2321,4,3,8,Rural,384221
1796,5,1,0,Rural,324474
2609,5,2,4,Urban,448538
1095,2,2,19,Rural,138557
2403,1,1,7,Urban,381351
1228,4,3,10,Urban,210405
1865,2,1,11,Suburban,268656
896,1,1,0,Suburban,131991
1198,3,3,24,Rural,171849
2724,5,3,21,Rural,451551
2135,1,2,19,Urban,307400
895,3,3,27,Rural,137102
2992,1,2,24,Urban,402083
575,5,3,10,Urban,144941
764,5,1,4,Rural,142725
2319,2,2,14,Urban,331379
1217,4,2,4,Suburban,230720
1350,1,2,11,Rural,188938
1890,1,1,4,Suburban,290595
643,3,1,16,Rural,95604
1384,5,1,16,Urban,218604
895,1,1,23,Rural,93002
1992,5,1,11,Suburban,338619
1667,1,2,23,Urban,240682
1562,2,1,27,Rural,211815
2656,4,2,14,Rural,424617
1565,1,1,14,Rural,224922
1709,5,3,5,Suburban,324344
2945,2,2,11,Suburban,444786
1133,1,3,26,Rural,134689
1656,3,2,28,Urban,244620
1738,4,3,19,Urban,267287
